file,n_frames,face_frac,nose_lapvar,p_covered,p_visible,p_away,nose_covered_score,label_nose_covered,error
2026-07-09_14-06-48.mp4,12,0.0,,0.5963483452796936,0.3658892512321472,0.03776242583990097,0.5963483452796936,1,
2026-07-05_11-44-27.mp4,12,0.0,,0.41389796137809753,0.46865078806877136,0.11745129525661469,0.41389796137809753,1,
2026-07-07_09-29-42.mp4,12,0.0,,0.366568386554718,0.5527655482292175,0.08066607266664505,0.366568386554718,1,
2026-07-04_05-06-13.mp4,12,0.0,,0.22977688908576965,0.7206951379776001,0.049528032541275024,0.22977688908576965,0,
2026-07-25_13-45-14.mp4,12,0.0,,0.2562960684299469,0.5165418982505798,0.22716203331947327,0.2562960684299469,1,
2026-07-20_11-29-50.mp4,12,0.0,,0.45240288972854614,0.4386262595653534,0.10897088795900345,0.45240288972854614,1,
2026-07-23_07-55-46.mp4,12,0.0,,0.2984465956687927,0.5922392010688782,0.10931426286697388,0.2984465956687927,1,
2026-07-05_03-45-40.mp4,12,0.0,,0.27137959003448486,0.5926461219787598,0.13597428798675537,0.27137959003448486,1,
2026-07-11_10-50-10.mp4,12,0.0,,0.3403165340423584,0.5767863392829895,0.08289714902639389,0.3403165340423584,1,
2026-07-06_11-38-17.mp4,12,0.0,,0.3305046260356903,0.5755770802497864,0.09391824901103973,0.3305046260356903,1,
2026-07-10_11-16-33.mp4,12,0.0,,0.18882378935813904,0.7719653844833374,0.03921082243323326,0.18882378935813904,0,
2026-07-21_15-33-11.mp4,12,0.0,,0.38846561312675476,0.5533137321472168,0.05822072923183441,0.38846561312675476,1,
2026-07-01_07-34-41.mp4,12,0.0,,0.25042852759361267,0.36847665905952454,0.3810948133468628,0.25042852759361267,1,
2026-07-09_20-06-33.mp4,12,0.0,,0.22525057196617126,0.6805535554885864,0.09419596195220947,0.22525057196617126,0,
2026-07-05_08-54-34.mp4,12,0.0,,0.23535272479057312,0.7134235501289368,0.05122373625636101,0.23535272479057312,0,
2026-07-13_07-11-03.mp4,12,0.0,,0.15215222537517548,0.8359856009483337,0.011862128041684628,0.15215222537517548,0,
2026-06-30_22-36-31.mp4,12,0.0,,0.3286746144294739,0.35046112537384033,0.32086434960365295,0.3286746144294739,1,
2026-07-02_02-26-28.mp4,12,0.0,,0.18874381482601166,0.6226214170455933,0.18863481283187866,0.18874381482601166,0,
2026-07-16_06-47-41.mp4,12,0.0,,0.4221010208129883,0.452261358499527,0.12563757598400116,0.4221010208129883,1,
2026-07-09_14-43-24.mp4,12,0.0,,0.7140700817108154,0.21378912031650543,0.07214086502790451,0.7140700817108154,1,
2026-07-08_07-39-46.mp4,12,0.0,,0.24667415022850037,0.6625336408615112,0.0907922312617302,0.24667415022850037,0,
2026-07-01_21-39-52.mp4,12,0.0,,0.20931382477283478,0.6650738716125488,0.12561233341693878,0.20931382477283478,0,
2026-07-03_00-43-25.mp4,12,0.0,,0.14115367829799652,0.7272179126739502,0.13162848353385925,0.14115367829799652,0,
2026-07-07_13-09-16.mp4,12,0.0,,0.3407818675041199,0.4511556625366211,0.20806249976158142,0.3407818675041199,1,
2026-07-06_21-21-10.mp4,12,0.0,,0.2035861611366272,0.7580597996711731,0.03835413232445717,0.2035861611366272,0,
2026-07-19_09-47-20.mp4,12,0.0,,0.5410302877426147,0.4172968566417694,0.04167291149497032,0.5410302877426147,1,
2026-07-06_17-55-18.mp4,12,0.0,,0.3485206961631775,0.44436371326446533,0.20711560547351837,0.3485206961631775,1,
